1723718617215, BTCUSDT, 2291238791, 58275.6, 0.472,1723718617211, True
1723718617215, BTCUSDT, 2291238795, 58274.6, 0.333,1723718617211, True
1723718617216, BTCUSDT, 2291238806, 58273.0, 0.563,1723718617211, True
1723718617216, BTCUSDT, 2291238808, 58272.7, 0.558,1723718617211, True
1723718617216, BTCUSDT, 2291238809, 58272.6, 1.366,1723718617211, True
1723718617219, BTCUSDT, 2291238811, 58272.4, 0.424,1723718617211, True
1723718617219, BTCUSDT, 2291238812, 58277.2, 0.3,1723718617215, True
1723718617219, BTCUSDT, 2291238814, 58276.1, 0.72,1723718617215, True
1723718617219, BTCUSDT, 2291238815, 58276.0, 1.379,1723718617215, True
1723718617219, BTCUSDT, 2291238816, 58275.1, 2.313,1723718617215, True
1723718617237, BTCUSDT, 2291238817, 58275.0, 4.511,1723718617215, True
1723718617811, BTCUSDT, 2291238822, 58272.6, 0.403,1723718617770, False
1723718618044, BTCUSDT, 2291238824, 58272.6, 0.318,1723718618012, False
1723718618106, SOLUSDT, 765035989, 141.26, 188.0,1723718618041, False
1723718618678, BTCUSDT, 2291238840, 58283.2, 3.0,1723718618649, True
1723718618784, SOLUSDT, 765035998, 141.274, 112.0,1723718618631, True
1723718619264, BTCUSDT, 2291238845, 58283.3, 0.542,1723718619135, False
1723718619920, ETHUSDT, 1745819189, 2614.99, 23.189,1723718619767, True
1723718620590, ETHUSDT, 1745819192, 2615.0, 43.169,1723718620585, False
1723718620829, BTCUSDT, 2291238867, 58287.1, 0.361,1723718620676, True
1723718621187, BTCUSDT, 2291238869, 58287.1, 0.598,1723718621176, True
1723718621283, SOLUSDT, 765036013, 141.265, 303.0,1723718621193, True
1723718621527, BTCUSDT, 2291238875, 58283.6, 0.38,1723718621525, True
1723718621915, ETHUSDT, 1745819206, 2615.16, 6.679,1723718621762, False
1723718622100, BTCUSDT, 2291238884, 58282.7, 2.01,1723718621967, False
1723718623028, BNBUSDT, 595287818, 519.04, 38.86,1723718623021, False
1723718623240, BTCUSDT, 2291238896, 58281.1, 1.111,1723718623086, True
1723718623655, BTCUSDT, 2291238905, 58284.3, 1.93,1723718623540, False
1723718624091, BTCUSDT, 2291238907, 58284.2, 0.363,1723718623937, True
1723718624339, BTCUSDT, 2291238908, 58284.2, 0.869,1723718624185, True
1723718624367, ETHUSDT, 1745819222, 2615.24, 12.895,1723718624257, True
1723718624745, ETHUSDT, 1745819238, 2615.18, 33.0,1723718624613, True
1723718625726, BTCUSDT, 2291238915, 58284.3, 0.497,1723718625574, False
1723718627465, BTCUSDT, 2291238922, 58284.2, 0.519,1723718627334, True
1723718627468, BTCUSDT, 2291238923, 58284.3, 0.814,1723718627463, False
1723718628220, BTCUSDT, 2291238928, 58284.2, 0.3,1723718628067, True
1723718628409, BTCUSDT, 2291238929, 58284.2, 0.941,1723718628256, True
1723718628900, BTCUSDT, 2291238931, 58284.2, 0.3,1723718628801, True
1723718629045, BTCUSDT, 2291238933, 58284.3, 0.592,1723718629028, False
1723718629797, ETHUSDT, 1745819271, 2615.1, 40.872,1723718629793, True
1723718629800, ETHUSDT, 1745819274, 2614.97, 45.398,1723718629794, True
1723718631232, SOLUSDT, 765036084, 141.265, 119.0,1723718631230, False
1723718631232, SOLUSDT, 765036089, 141.272, 113.0,1723718631230, False
1723718631232, SOLUSDT, 765036093, 141.276, 497.0,1723718631230, False
1723718631556, BTCUSDT, 2291238953, 58287.2, 0.351,1723718631538, True
1723718632530, ETHUSDT, 1745819284, 2614.96, 10.275,1723718632376, True
1723718632865, BTCUSDT, 2291238962, 58287.2, 0.403,1723718632722, True
1723718633051, BTCUSDT, 2291238964, 58287.3, 0.288,1723718632905, False
1723718634509, ETHUSDT, 1745819294, 2615.1, 5.835,1723718634355, True
1723718634632, BTCUSDT, 2291238978, 58288.4, 0.606,1723718634477, False
1723718635409, BTCUSDT, 2291238982, 58288.5, 1.073,1723718635405, False
1723718635414, BTCUSDT, 2291238984, 58290.0, 3.366,1723718635406, False
1723718635412, SOLUSDT, 765036125, 141.3, 507.0,1723718635407, False
1723718635415, ETHUSDT, 1745819305, 2615.25, 6.315,1723718635408, False
1723718635427, ETHUSDT, 1745819312, 2615.32, 6.894,1723718635412, False
1723718635487, ETHUSDT, 1745819317, 2615.37, 33.215,1723718635447, False
1723718635536, ETHUSDT, 1745819322, 2615.44, 24.824,1723718635533, False
1723718635431, SOLUSDT, 765036130, 141.31, 396.0,1723718635411, False
1723718635648, SOLUSDT, 765036137, 141.319, 132.0,1723718635524, True
1723718637861, ETHUSDT, 1745819348, 2615.53, 8.44,1723718637707, False
1723718638641, ETHUSDT, 1745819354, 2615.44, 42.092,1723718638639, True
1723718639148, BTCUSDT, 2291239033, 58299.4, 0.269,1723718639034, True
1723718640149, SOLUSDT, 765036159, 141.307, 115.0,1723718640018, False
1723718640427, SOLUSDT, 765036171, 141.32, 145.0,1723718640424, False
1723718640427, SOLUSDT, 765036181, 141.333, 107.0,1723718640424, False
1723718640534, SOLUSDT, 765036184, 141.332, 184.0,1723718640531, True
1723718640671, ETHUSDT, 1745819364, 2615.2, 69.986,1723718640564, False
1723718640681, BTCUSDT, 2291239044, 58299.5, 0.674,1723718640671, False
1723718640747, ETHUSDT, 1745819365, 2615.2, 79.787,1723718640666, False
1723718640832, BTCUSDT, 2291239045, 58300.0, 0.889,1723718640675, False
1723718641846, BTCUSDT, 2291239052, 58300.0, 2.029,1723718641694, False
1723718642004, SOLUSDT, 765036209, 141.316, 205.0,1723718642002, True
1723718642155, SOLUSDT, 765036215, 141.309, 117.0,1723718642002, True
1723718642443, ETHUSDT, 1745819377, 2615.28, 8.393,1723718642433, False
1723718642816, ETHUSDT, 1745819385, 2615.59, 21.244,1723718642662, True
1723718643177, BTCUSDT, 2291239059, 58300.0, 0.911,1723718643024, False
1723718643670, BTCUSDT, 2291239062, 58299.9, 0.549,1723718643518, True
1723718644189, ETHUSDT, 1745819403, 2615.63, 18.353,1723718644185, True
1723718644846, SOLUSDT, 765036251, 141.295, 107.0,1723718644844, True
1723718644846, SOLUSDT, 765036253, 141.293, 130.0,1723718644844, True
1723718644981, BTCUSDT, 2291239069, 58299.9, 0.3,1723718644828, True
1723718645339, ETHUSDT, 1745819415, 2615.29, 7.217,1723718645227, False
1723718646492, BTCUSDT, 2291239075, 58300.0, 0.53,1723718646338, False
1723718646966, BTCUSDT, 2291239078, 58300.0, 0.857,1723718646948, False
1723718647606, BTCUSDT, 2291239081, 58300.0, 1.458,1723718647451, False
1723718648513, BTCUSDT, 2291239084, 58300.0, 0.797,1723718648358, False
1723718648744, BTCUSDT, 2291239085, 58300.0, 0.317,1723718648722, False
1723718649237, ETHUSDT, 1745819430, 2615.28, 106.429,1723718649233, True
1723718649237, ETHUSDT, 1745819431, 2615.26, 9.559,1723718649233, True
1723718649236, BTCUSDT, 2291239087, 58299.9, 2.808,1723718649233, True
1723718649236, BTCUSDT, 2291239089, 58299.4, 1.095,1723718649233, True
1723718649238, BTCUSDT, 2291239094, 58298.1, 0.5,1723718649235, True
1723718649245, ETHUSDT, 1745819436, 2615.18, 8.909,1723718649236, True
1723718649247, ETHUSDT, 1745819437, 2615.17, 20.014,1723718649238, True
1723718649388, ETHUSDT, 1745819457, 2614.73, 9.658,1723718649385, False
1723718649248, BTCUSDT, 2291239103, 58294.2, 0.497,1723718649239, True
1723718649257, BTCUSDT, 2291239112, 58292.1, 0.779,1723718649244, True
1723718650991, ETHUSDT, 1745819471, 2614.73, 8.283,1723718650965, True
1723718651099, ETHUSDT, 1745819473, 2614.73, 11.48,1723718651025, True
1723718651405, BTCUSDT, 2291239149, 58283.3, 0.999,1723718651253, True
1723718651876, BTCUSDT, 2291239150, 58283.3, 0.365,1723718651722, True
1723718654766, BTCUSDT, 2291239161, 58283.4, 0.334,1723718654612, False
1723718654779, ETHUSDT, 1745819485, 2614.74, 30.768,1723718654625, False
1723718655434, BTCUSDT, 2291239162, 58283.3, 0.28,1723718655280, True
1723718655651, ETHUSDT, 1745819488, 2614.78, 6.854,1723718655580, False
1723718656355, BTCUSDT, 2291239165, 58283.3, 4.399,1723718656350, True
1723718656365, BTCUSDT, 2291239172, 58283.3, 1.195,1723718656363, True
1723718656584, ETHUSDT, 1745819492, 2615.0, 26.829,1723718656527, False
1723718657721, SOLUSDT, 765036334, 141.319, 743.0,1723718657707, False
1723718657731, BTCUSDT, 2291239181, 58281.4, 0.637,1723718657721, False
1723718658317, ETHUSDT, 1745819504, 2615.29, 19.163,1723718658296, False
1723718658672, BTCUSDT, 2291239187, 58283.4, 0.494,1723718658572, False
1723718659963, SOLUSDT, 765036349, 141.345, 956.0,1723718659961, False
1723718660062, BTCUSDT, 2291239197, 58289.6, 0.31,1723718659921, True
1723718660185, BTCUSDT, 2291239198, 58289.6, 0.428,1723718660059, True
1723718660580, BTCUSDT, 2291239203, 58291.9, 0.338,1723718660577, False
1723718661462, BTCUSDT, 2291239211, 58294.3, 0.477,1723718661412, False
1723718661613, BTCUSDT, 2291239212, 58294.2, 0.328,1723718661459, True
1723718664795, ETHUSDT, 1745819569, 2616.12, 7.645,1723718664642, False
1723718664955, ETHUSDT, 1745819572, 2616.12, 25.651,1723718664950, False
1723718664955, ETHUSDT, 1745819577, 2616.19, 25.25,1723718664951, False
1723718664955, ETHUSDT, 1745819579, 2616.21, 6.588,1723718664951, False
1723718664955, ETHUSDT, 1745819585, 2616.28, 8.637,1723718664951, False
1723718666401, BTCUSDT, 2291239238, 58294.8, 0.422,1723718666248, True
1723718667982, ETHUSDT, 1745819593, 2616.28, 8.542,1723718667829, True
1723718668822, ETHUSDT, 1745819607, 2616.4, 8.542,1723718668667, True
1723718669624, ETHUSDT, 1745819609, 2616.4, 8.398,1723718669506, True
1723718669742, BTCUSDT, 2291239261, 58297.0, 0.312,1723718669721, False
1723718672001, ETHUSDT, 1745819633, 2616.58, 10.09,1723718671996, True
1723718672009, BTCUSDT, 2291239272, 58296.9, 2.546,1723718671998, True
1723718673176, ETHUSDT, 1745819648, 2616.41, 6.36,1723718673045, False
1723718673182, BTCUSDT, 2291239279, 58295.1, 1.77,1723718673029, False
1723718673672, BTCUSDT, 2291239281, 58295.0, 0.268,1723718673571, True
1723718674553, SOLUSDT, 765036465, 141.387, 323.0,1723718674550, False
1723718674553, SOLUSDT, 765036466, 141.388, 116.0,1723718674550, False
1723718674554, SOLUSDT, 765036470, 141.395, 119.0,1723718674550, False
1723718674554, SOLUSDT, 765036472, 141.397, 274.0,1723718674550, False
1723718674660, SOLUSDT, 765036473, 141.398, 294.0,1723718674550, False
1723718676138, ETHUSDT, 1745819658, 2616.4, 6.642,1723718676052, True
1723718677745, BTCUSDT, 2291239306, 58291.2, 1.43,1723718677707, False
1723718677947, ETHUSDT, 1745819685, 2616.02, 9.341,1723718677886, True
1723718679036, BTCUSDT, 2291239312, 58291.1, 0.322,1723718678883, True
1723718681498, BTCUSDT, 2291239319, 58290.3, 0.346,1723718681343, True
1723718682091, ETHUSDT, 1745819713, 2615.77, 35.338,1723718681937, True
1723718683239, BTCUSDT, 2291239330, 58290.3, 0.3,1723718683233, True
1723718684156, BTCUSDT, 2291239335, 58289.6, 0.448,1723718684140, True
1723718687561, ETHUSDT, 1745819732, 2615.78, 15.439,1723718687557, False
1723718689738, SOLUSDT, 765036528, 141.393, 178.0,1723718689735, False
1723718691402, BTCUSDT, 2291239376, 58289.5, 0.453,1723718691399, True
1723718693435, SOLUSDT, 765036537, 141.405, 135.0,1723718693280, False
1723718693683, ETHUSDT, 1745819755, 2615.99, 8.702,1723718693531, True
1723718695182, BTCUSDT, 2291239393, 58287.2, 1.4,1723718695028, True
1723718695380, WIFUSDT, 189860155, 1.535, 9975.6,1723718695373, False
1723718695481, ETHUSDT, 1745819761, 2616.0, 16.91,1723718695336, False
1723718695534, ETHUSDT, 1745819762, 2616.0, 26.964,1723718695479, False
1723718696316, BTCUSDT, 2291239408, 58290.3, 0.404,1723718696313, False
1723718696483, BTCUSDT, 2291239422, 58295.8, 2.747,1723718696474, False
1723718697087, SOLUSDT, 765036576, 141.459, 300.0,1723718697017, True
1723718697901, ETHUSDT, 1745819783, 2616.39, 7.68,1723718697748, True
1723718698033, BTCUSDT, 2291239429, 58296.6, 0.279,1723718698031, True
1723718698036, BTCUSDT, 2291239430, 58296.5, 0.274,1723718698031, True
1723718698178, BTCUSDT, 2291239433, 58295.1, 7.035,1723718698105, False
1723718698351, BTCUSDT, 2291239441, 58291.5, 1.947,1723718698303, False
1723718698567, BTCUSDT, 2291239443, 58291.5, 1.215,1723718698413, False
1723718698878, BTCUSDT, 2291239446, 58291.5, 3.994,1723718698874, False
1723718698878, BTCUSDT, 2291239452, 58293.3, 0.338,1723718698874, False
1723718699362, BTCUSDT, 2291239455, 58295.0, 0.428,1723718699249, True
1723718699560, ETHUSDT, 1745819797, 2616.08, 6.608,1723718699557, True
1723718699560, ETHUSDT, 1745819809, 2615.79, 7.169,1723718699557, True
1723718699560, ETHUSDT, 1745819813, 2615.74, 9.754,1723718699557, True
1723718699560, ETHUSDT, 1745819815, 2615.72, 8.537,1723718699557, True
1723718699560, ETHUSDT, 1745819816, 2615.71, 8.618,1723718699557, True
1723718699560, ETHUSDT, 1745819818, 2615.69, 8.922,1723718699557, True
1723718699560, ETHUSDT, 1745819821, 2615.65, 11.443,1723718699557, True
1723718699560, ETHUSDT, 1745819823, 2615.63, 7.677,1723718699557, True
1723718699562, ETHUSDT, 1745819826, 2615.6, 20.18,1723718699557, True
1723718699562, ETHUSDT, 1745819829, 2615.56, 6.208,1723718699557, True
1723718699562, ETHUSDT, 1745819830, 2615.55, 6.973,1723718699557, True
1723718699562, ETHUSDT, 1745819831, 2615.54, 9.601,1723718699557, True
1723718699562, ETHUSDT, 1745819832, 2615.53, 20.17,1723718699557, True
1723718699562, ETHUSDT, 1745819834, 2615.5, 14.619,1723718699557, True
1723718699562, ETHUSDT, 1745819835, 2615.49, 9.137,1723718699557, True
1723718699562, ETHUSDT, 1745819837, 2615.47, 7.672,1723718699557, True
1723718699562, ETHUSDT, 1745819844, 2615.4, 7.74,1723718699557, True
1723718699562, ETHUSDT, 1745819845, 2615.39, 7.626,1723718699557, True
1723718699562, ETHUSDT, 1745819848, 2615.34, 15.057,1723718699557, True
1723718699562, ETHUSDT, 1745819851, 2615.31, 26.335,1723718699557, True
1723718699565, ETHUSDT, 1745819852, 2615.3, 12.883,1723718699557, True
1723718699565, ETHUSDT, 1745819854, 2615.7, 14.367,1723718699561, True
1723718700173, BTCUSDT, 2291239462, 58291.9, 1.335,1723718700016, False
1723718701216, ETHUSDT, 1745819862, 2615.48, 49.994,1723718701192, False
1723718701286, BTCUSDT, 2291239470, 58291.9, 1.401,1723718701220, False
1723718701630, BTCUSDT, 2291239472, 58291.9, 1.698,1723718701503, False
1723718701669, ETHUSDT, 1745819865, 2615.49, 13.066,1723718701516, True
1723718701768, BTCUSDT, 2291239473, 58291.9, 0.312,1723718701626, False
1723718702010, ETHUSDT, 1745819867, 2615.47, 10.272,1723718702001, True
1723718702994, BTCUSDT, 2291239481, 58291.8, 0.347,1723718702964, True
1723718702995, BTCUSDT, 2291239482, 58291.7, 0.29,1723718702992, True
1723718703052, ETHUSDT, 1745819874, 2615.31, 22.0,1723718703039, False
1723718703149, BTCUSDT, 2291239488, 58288.9, 0.5,1723718703146, True
1723718703150, SOLUSDT, 765036609, 141.405, 149.0,1723718703145, True
1723718703820, BTCUSDT, 2291239493, 58287.4, 0.327,1723718703669, False
1723718704120, BTCUSDT, 2291239497, 58287.4, 0.531,1723718703976, False
1723718704412, BTCUSDT, 2291239500, 58287.4, 0.594,1723718704302, False
1723718705086, BTCUSDT, 2291239504, 58287.4, 1.894,1723718705020, False
1723718706433, ETHUSDT, 1745819892, 2615.3, 7.105,1723718706429, True
1723718706968, ETHUSDT, 1745819904, 2615.07, 101.946,1723718706817, False
1723718707104, ETHUSDT, 1745819906, 2615.08, 8.769,1723718707092, False
1723718708128, ETHUSDT, 1745819913, 2615.24, 34.902,1723718708122, True
1723718708129, ETHUSDT, 1745819928, 2614.93, 9.191,1723718708122, True
1723718708129, ETHUSDT, 1745819929, 2614.92, 6.484,1723718708122, True
1723718708129, ETHUSDT, 1745819931, 2614.89, 8.055,1723718708122, True
1723718708129, ETHUSDT, 1745819942, 2614.78, 6.854,1723718708122, True
1723718708129, ETHUSDT, 1745819944, 2614.76, 11.938,1723718708122, True
1723718708131, BTCUSDT, 2291239527, 58287.2, 0.318,1723718708126, True
1723718708129, ETHUSDT, 1745819956, 2614.64, 12.662,1723718708122, True
1723718708129, ETHUSDT, 1745819958, 2614.62, 19.093,1723718708122, True
1723718710311, BTCUSDT, 2291239554, 58284.2, 0.309,1723718710245, True
1723718710892, SOLUSDT, 765036638, 141.408, 140.0,1723718710887, False
1723718711152, BTCUSDT, 2291239561, 58286.2, 0.334,1723718711149, False
1723718711643, BTCUSDT, 2291239568, 58287.4, 0.262,1723718711557, False
1723718711873, ETHUSDT, 1745819993, 2615.13, 11.134,1723718711865, True
1723718712830, BTCUSDT, 2291239577, 58287.3, 0.335,1723718712706, True
1723718712981, BTCUSDT, 2291239578, 58287.4, 0.398,1723718712828, False
1723718713185, SOLUSDT, 765036660, 141.442, 127.0,1723718713182, False
1723718713507, BTCUSDT, 2291239582, 58287.4, 0.512,1723718713356, False
1723718713604, BTCUSDT, 2291239583, 58287.3, 0.783,1723718713504, True
1723718713744, BTCUSDT, 2291239584, 58287.4, 0.29,1723718713601, False
1723718713855, SOLUSDT, 765036669, 141.453, 214.0,1723718713850, False
1723718713875, BTCUSDT, 2291239593, 58292.0, 0.702,1723718713865, False
1723718714144, BTCUSDT, 2291239607, 58296.0, 0.356,1723718714138, True
1723718714505, BTCUSDT, 2291239611, 58294.9, 2.405,1723718714485, True
1723718714980, BTCUSDT, 2291239616, 58292.6, 0.269,1723718714847, True
1723718715703, BTCUSDT, 2291239623, 58291.3, 0.308,1723718715546, False
1723718715732, ETHUSDT, 1745820027, 2615.15, 11.611,1723718715578, True
1723718716241, ETHUSDT, 1745820029, 2615.3, 13.28,1723718716239, True
1723718717653, ETHUSDT, 1745820041, 2615.0, 22.675,1723718717638, False
1723718718797, SOLUSDT, 765036695, 141.476, 116.0,1723718718644, False
1723718719002, BTCUSDT, 2291239649, 58296.5, 0.314,1723718718910, True
1723718719543, BTCUSDT, 2291239653, 58296.6, 0.892,1723718719409, False
1723718719946, BTCUSDT, 2291239656, 58296.6, 0.513,1723718719792, False
1723718721772, BTCUSDT, 2291239674, 58292.0, 0.371,1723718721710, True
1723718721953, SOLUSDT, 765036722, 141.488, 181.0,1723718721799, True
1723718722819, ETHUSDT, 1745820066, 2615.0, 18.394,1723718722665, False
1723718725709, SOLUSDT, 765036749, 141.448, 290.0,1723718725686, True
1723718726747, BTCUSDT, 2291239715, 58284.5, 1.975,1723718726743, True
1723718726747, BTCUSDT, 2291239744, 58278.0, 0.617,1723718726743, True
1723718726747, BTCUSDT, 2291239745, 58277.8, 0.616,1723718726743, True
1723718726771, SOLUSDT, 765036776, 141.4, 284.0,1723718726753, True
1723718726750, BTCUSDT, 2291239759, 58276.0, 1.808,1723718726744, True
1723718726750, BTCUSDT, 2291239766, 58275.0, 0.37,1723718726744, True
1723718726750, BTCUSDT, 2291239785, 58272.5, 0.5,1723718726744, True
1723718726750, BTCUSDT, 2291239789, 58271.9, 0.82,1723718726744, True
1723718726750, BTCUSDT, 2291239793, 58271.5, 0.295,1723718726744, True
1723718726750, BTCUSDT, 2291239799, 58270.6, 3.014,1723718726744, True
1723718726750, BTCUSDT, 2291239803, 58270.1, 0.738,1723718726744, True
1723718726775, BTCUSDT, 2291239823, 58268.0, 0.314,1723718726758, True
1723718726849, BTCUSDT, 2291239840, 58267.8, 0.377,1723718726799, False
1723718726778, SOLUSDT, 765036780, 141.396, 228.0,1723718726760, True
1723718726813, SOLUSDT, 765036789, 141.387, 127.0,1723718726769, True
1723718726774, ETHUSDT, 1745820120, 2614.05, 6.198,1723718726758, True
1723718726925, ETHUSDT, 1745820125, 2614.0, 40.37,1723718726761, True
1723718727109, SOLUSDT, 765036794, 141.382, 144.0,1723718727100, True
1723718727109, SOLUSDT, 765036809, 141.361, 109.0,1723718727100, True
1723718727205, BTCUSDT, 2291239844, 58266.3, 0.992,1723718727052, True
1723718727236, ETHUSDT, 1745820128, 2614.0, 6.481,1723718727082, True
1723718727356, BTCUSDT, 2291239845, 58266.4, 0.534,1723718727203, False
1723718728025, ETHUSDT, 1745820132, 2614.0, 6.801,1723718727872, True
1723718728028, BTCUSDT, 2291239849, 58266.4, 1.003,1723718728025, False
1723718728989, SOLUSDT, 765036833, 141.359, 109.0,1723718728982, False
1723718729880, BTCUSDT, 2291239878, 58270.9, 0.326,1723718729726, True
1723718730033, BTCUSDT, 2291239879, 58270.9, 2.121,1723718729880, True
1723718730919, ETHUSDT, 1745820167, 2614.5, 8.175,1723718730765, True
1723718731129, SOLUSDT, 765036849, 141.387, 134.0,1723718730977, False
1723718731282, BTCUSDT, 2291239888, 58270.9, 0.5,1723718731137, True
1723718732138, ETHUSDT, 1745820173, 2614.28, 12.712,1723718732130, True
1723718733825, BTCUSDT, 2291239921, 58273.9, 0.857,1723718733723, True
1723718734134, BTCUSDT, 2291239924, 58273.9, 0.648,1723718733980, True
1723718734611, BTCUSDT, 2291239926, 58273.9, 0.385,1723718734482, True
1723718735352, BTCUSDT, 2291239929, 58273.9, 0.718,1723718735199, True
1723718735468, BTCUSDT, 2291239931, 58274.0, 0.293,1723718735410, False
1723718735614, ETHUSDT, 1745820197, 2614.28, 6.565,1723718735460, False
1723718735619, BTCUSDT, 2291239932, 58273.9, 2.574,1723718735465, True
1723718735822, BTCUSDT, 2291239933, 58273.9, 0.359,1723718735702, True
1723718735973, ETHUSDT, 1745820198, 2614.27, 9.817,1723718735820, True
1723718736132, BTCUSDT, 2291239935, 58273.9, 0.297,1723718735977, True
1723718736435, ETHUSDT, 1745820205, 2614.0, 8.46,1723718736301, True
1723718737103, BTCUSDT, 2291239943, 58273.9, 0.347,1723718736963, True
1723718738000, BTCUSDT, 2291239950, 58273.9, 0.295,1723718737955, True
1723718738188, SOLUSDT, 765036884, 141.375, 174.0,1723718738185, True
1723718738346, SOLUSDT, 765036891, 141.367, 178.0,1723718738344, True
1723718738346, SOLUSDT, 765036905, 141.351, 136.0,1723718738344, True
1723718738346, SOLUSDT, 765036906, 141.35, 298.0,1723718738344, True
1723718738726, ETHUSDT, 1745820220, 2614.09, 86.896,1723718738675, True
1723718739627, BTCUSDT, 2291239961, 58274.2, 0.319,1723718739503, True
1723718740831, BTCUSDT, 2291239970, 58274.2, 0.281,1723718740828, True
1723718741164, BTCUSDT, 2291239983, 58270.1, 0.5,1723718741045, False
1723718741422, BTCUSDT, 2291239985, 58270.0, 0.677,1723718741280, True
1723718742647, BTCUSDT, 2291239995, 58270.8, 0.3,1723718742643, True
1723718742949, ETHUSDT, 1745820258, 2614.0, 12.218,1723718742795, True
1723718743284, SOLUSDT, 765036954, 141.362, 132.0,1723718743187, False
1723718744061, ETHUSDT, 1745820261, 2614.0, 57.385,1723718743952, True
1723718744013, BTCUSDT, 2291240006, 58273.8, 0.271,1723718743859, True
1723718745391, ETHUSDT, 1745820268, 2614.0, 7.178,1723718745237, True
1723718746426, WIFUSDT, 189860381, 1.532, 12025.9,1723718746420, True
1723718746473, ETHUSDT, 1745820275, 2614.0, 7.548,1723718746426, True
1723718746867, BTCUSDT, 2291240028, 58274.2, 0.299,1723718746713, True
1723718747908, ETHUSDT, 1745820284, 2613.8, 10.806,1723718747901, False
1723718747937, ETHUSDT, 1745820288, 2613.99, 38.888,1723718747936, False
1723718747972, BTCUSDT, 2291240050, 58279.3, 1.028,1723718747963, False
1723718747943, ETHUSDT, 1745820290, 2614.01, 290.573,1723718747936, False
1723718748014, ETHUSDT, 1745820313, 2614.34, 6.8,1723718747961, False
1723718748105, ETHUSDT, 1745820320, 2614.49, 11.77,1723718748043, False
1723718748447, ETHUSDT, 1745820352, 2614.92, 15.29,1723718748294, False
1723718748736, ETHUSDT, 1745820353, 2614.92, 46.67,1723718748732, False
1723718748736, ETHUSDT, 1745820354, 2614.95, 5.772,1723718748732, False
1723718748357, SOLUSDT, 765036983, 141.4, 360.0,1723718748203, False
1723718749378, BTCUSDT, 2291240076, 58284.9, 0.483,1723718749223, True
1723718749804, SOLUSDT, 765036989, 141.417, 118.0,1723718749720, True
1723718751543, SOLUSDT, 765037005, 141.408, 469.0,1723718751388, False
1723718751563, BTCUSDT, 2291240084, 58284.9, 0.514,1723718751410, True
1723718751987, ETHUSDT, 1745820376, 2614.92, 10.307,1723718751913, False
1723718753616, ETHUSDT, 1745820379, 2614.91, 7.14,1723718753569, True
1723718754905, BTCUSDT, 2291240112, 58281.3, 0.642,1723718754755, False
1723718755960, BTCUSDT, 2291240117, 58281.3, 3.885,1723718755839, False
1723718757551, BTCUSDT, 2291240125, 58281.9, 4.985,1723718757409, True
1723718757630, BTCUSDT, 2291240126, 58281.9, 0.857,1723718757546, True
1723718758120, BTCUSDT, 2291240131, 58281.3, 0.28,1723718757967, True
1723718760025, SOLUSDT, 765037032, 141.385, 149.0,1723718760011, False
1723718760083, BTCUSDT, 2291240145, 58278.2, 0.563,1723718760016, False
1723718760485, ETHUSDT, 1745820446, 2614.09, 19.463,1723718760480, True
1723718760485, ETHUSDT, 1745820447, 2614.08, 6.839,1723718760480, True
1723718760485, ETHUSDT, 1745820448, 2614.07, 7.709,1723718760480, True
1723718760485, ETHUSDT, 1745820449, 2614.06, 6.815,1723718760480, True
1723718760486, ETHUSDT, 1745820453, 2614.0, 7.483,1723718760481, True
1723718760491, ETHUSDT, 1745820455, 2613.97, 11.772,1723718760481, True
1723718761522, ETHUSDT, 1745820479, 2613.78, 12.272,1723718761516, True
1723718761628, BTCUSDT, 2291240166, 58270.6, 1.971,1723718761516, False
1723718762178, ETHUSDT, 1745820485, 2613.73, 42.676,1723718762173, False
1723718762178, ETHUSDT, 1745820488, 2613.77, 18.812,1723718762173, False
1723718762713, ETHUSDT, 1745820492, 2613.77, 30.275,1723718762561, True
1723718762783, BTCUSDT, 2291240174, 58270.5, 0.617,1723718762630, True
1723718762873, SOLUSDT, 765037050, 141.367, 131.0,1723718762865, True
1723718763521, BTCUSDT, 2291240180, 58270.5, 0.3,1723718763490, True
1723718763594, ETHUSDT, 1745820497, 2613.77, 7.648,1723718763441, True
1723718764513, BTCUSDT, 2291240185, 58270.5, 0.344,1723718764498, True
1723718765182, ETHUSDT, 1745820506, 2613.77, 9.077,1723718765141, True
1723718765182, ETHUSDT, 1745820508, 2613.71, 14.064,1723718765178, True
1723718766756, ETHUSDT, 1745820519, 2613.62, 5.796,1723718766614, True
1723718767595, BTCUSDT, 2291240209, 58273.3, 0.309,1723718767441, True
1723718767838, BTCUSDT, 2291240210, 58273.3, 0.417,1723718767730, True
1723718768190, ETHUSDT, 1745820525, 2613.62, 6.497,1723718768038, True
1723718768283, ETHUSDT, 1745820527, 2613.62, 11.408,1723718768276, True
1723718768726, BTCUSDT, 2291240215, 58273.3, 0.453,1723718768632, True
1723718769066, ETHUSDT, 1745820533, 2613.62, 9.934,1723718769022, True
1723718769120, ETHUSDT, 1745820542, 2613.51, 12.036,1723718769069, True
1723718769127, ETHUSDT, 1745820558, 2613.33, 30.408,1723718769121, True
1723718769133, ETHUSDT, 1745820562, 2613.28, 6.056,1723718769123, True
1723718769285, ETHUSDT, 1745820571, 2613.16, 12.768,1723718769128, True
1723718769364, ETHUSDT, 1745820572, 2613.16, 11.389,1723718769309, True
1723718769431, BTCUSDT, 2291240218, 58273.3, 0.948,1723718769360, True
